Absolute Time,Time Elapsed,Temperature,Vref,Average Output
25/05/2020 at 13:13:35,985.0,39.474860564348994,3.7194525904203317,730.7536
25/05/2020 at 13:13:38,988.0,39.474860564348994,3.7194525904203317,730.7204
25/05/2020 at 13:13:41,991.0,39.474860564348994,3.7194525904203317,730.69836
25/05/2020 at 13:13:44,994.0,39.474860564348994,3.7194525904203317,730.66833
25/05/2020 at 13:13:47,996.0,39.474860564348994,3.7194525904203317,730.6444
25/05/2020 at 13:13:50,999.0,39.474860564348994,3.7194525904203317,730.6284
25/05/2020 at 13:13:53,1002.0,39.474860564348994,3.7194525904203317,730.61414
25/05/2020 at 13:13:55,1005.0,39.474860564348994,3.7194525904203317,730.60034
25/05/2020 at 13:13:58,1008.0,39.474860564348994,3.7194525904203317,730.57855
25/05/2020 at 13:14:01,1011.0,39.474860564348994,3.7194525904203317,730.54755
25/05/2020 at 13:14:04,1014.0,39.474860564348994,3.7194525904203317,730.526
25/05/2020 at 13:14:07,1016.0,39.474860564348994,3.7194525904203317,730.49335
25/05/2020 at 13:14:10,1019.0,39.474860564348994,3.7194525904203317,730.4735
25/05/2020 at 13:14:13,1022.0,39.474860564348994,3.7194525904203317,730.4464
25/05/2020 at 13:14:16,1025.0,39.474860564348994,3.7194525904203317,730.41876
25/05/2020 at 13:14:18,1028.0,39.474860564348994,3.7194525904203317,730.3796
25/05/2020 at 13:14:21,1031.0,39.474860564348994,3.7194525904203317,730.3699
25/05/2020 at 13:14:24,1034.0,39.52909035862105,3.7194525904203317,730.35223
25/05/2020 at 13:14:27,1037.0,39.52909035862105,3.7194525904203317,730.27136
25/05/2020 at 13:14:30,1040.0,39.52909035862105,3.7194525904203317,730.2636
25/05/2020 at 13:14:33,1042.0,39.52909035862105,3.7194525904203317,730.2493
