Absolute Time,Time Elapsed,Temperature,Vref,Average Output
25/05/2020 at 13:19:29,1489.0,38.88697505158759,0.9433040078201369,478.62308
25/05/2020 at 13:19:32,1492.0,38.88697505158759,0.9433040078201369,478.61157
25/05/2020 at 13:19:35,1495.0,38.88697505158759,0.9433040078201369,478.60345
25/05/2020 at 13:19:38,1497.0,38.88697505158759,0.9433040078201369,478.59195
25/05/2020 at 13:19:41,1500.0,38.88697505158759,0.9433040078201369,478.57312
25/05/2020 at 13:19:44,1503.0,38.88697505158759,0.9433040078201369,478.53284
25/05/2020 at 13:19:46,1506.0,38.88697505158759,0.9433040078201369,478.49725
25/05/2020 at 13:19:49,1509.0,38.88697505158759,0.9433040078201369,478.44495
25/05/2020 at 13:19:52,1512.0,38.88697505158759,0.9433040078201369,478.21945
25/05/2020 at 13:19:55,1514.0,38.88697505158759,0.9433040078201369,478.24377
25/05/2020 at 13:19:58,1517.0,38.88697505158759,0.9433040078201369,478.20953
25/05/2020 at 13:20:01,1520.0,38.88697505158759,0.9433040078201369,478.14413
25/05/2020 at 13:20:03,1523.0,38.88697505158759,0.9433040078201369,478.124
25/05/2020 at 13:20:06,1526.0,38.88697505158759,0.9433040078201369,478.1219
25/05/2020 at 13:20:09,1529.0,38.88697505158759,0.9433040078201369,478.01517
25/05/2020 at 13:20:12,1531.0,38.88697505158759,0.9433040078201369,477.96783
25/05/2020 at 13:20:15,1534.0,38.88697505158759,0.9433040078201369,477.89352
25/05/2020 at 13:20:18,1537.0,38.88697505158759,0.9433040078201369,477.85614
25/05/2020 at 13:20:20,1540.0,38.88697505158759,0.9433040078201369,477.82632
25/05/2020 at 13:20:23,1543.0,38.88697505158759,0.9433040078201369,477.65576
25/05/2020 at 13:20:26,1546.0,38.88697505158759,0.9433040078201369,477.64844
25/05/2020 at 13:20:29,1549.0,38.88697505158759,0.9433040078201369,477.5781
25/05/2020 at 13:20:32,1551.0,38.88697505158759,0.9433040078201369,477.61078
25/05/2020 at 13:20:35,1554.0,38.88697505158759,0.9433040078201369,477.5977
25/05/2020 at 13:20:37,1557.0,38.88697505158759,0.9433040078201369,477.55322
25/05/2020 at 13:20:40,1560.0,38.88697505158759,0.9433040078201369,477.56656
25/05/2020 at 13:20:43,1563.0,38.88697505158759,0.9433040078201369,477.55035
25/05/2020 at 13:20:46,1566.0,38.88697505158759,0.9433040078201369,477.4282
25/05/2020 at 13:20:49,1568.0,38.88697505158759,0.9433040078201369,477.40598
