Absolute Time,Time Elapsed,Temperature,Vref,Average Output
20/11/2019 at 16:12:53,302.0,38.058919005658694,4.071358748778103,436.31015
20/11/2019 at 16:12:56,305.0,38.058919005658694,4.071358748778103,435.46603
20/11/2019 at 16:12:59,308.0,38.058919005658694,4.071358748778103,434.89554
20/11/2019 at 16:13:02,311.0,38.058919005658694,4.071358748778103,434.14426
20/11/2019 at 16:13:05,314.0,38.058919005658694,4.071358748778103,433.29593
20/11/2019 at 16:13:08,317.0,38.058919005658694,4.071358748778103,432.8522
20/11/2019 at 16:13:11,320.0,38.058919005658694,4.071358748778103,432.24936
20/11/2019 at 16:13:13,323.0,38.058919005658694,4.071358748778103,431.75162
20/11/2019 at 16:13:16,326.0,38.058919005658694,4.071358748778103,431.27618
20/11/2019 at 16:13:19,329.0,38.058919005658694,4.071358748778103,430.76843
20/11/2019 at 16:13:22,332.0,38.058919005658694,4.071358748778103,430.2277
20/11/2019 at 16:13:25,334.0,38.058919005658694,4.071358748778103,429.67432
20/11/2019 at 16:13:28,337.0,38.109771162590334,4.071358748778103,428.94662
20/11/2019 at 16:13:31,340.0,38.109771162590334,4.071358748778103,428.22705
20/11/2019 at 16:13:34,343.0,38.109771162590334,4.071358748778103,427.8192
20/11/2019 at 16:13:37,346.0,38.109771162590334,4.071358748778103,427.3784
20/11/2019 at 16:13:40,349.0,38.109771162590334,4.071358748778103,426.63455
20/11/2019 at 16:13:42,352.0,38.109771162590334,4.071358748778103,425.9777
20/11/2019 at 16:13:45,355.0,38.109771162590334,4.071358748778103,425.413
20/11/2019 at 16:13:48,358.0,38.109771162590334,4.071358748778103,424.85995
20/11/2019 at 16:13:51,361.0,38.109771162590334,4.071358748778103,424.48932
20/11/2019 at 16:13:54,364.0,38.160740896868084,4.071358748778103,423.77588
20/11/2019 at 16:13:57,366.0,38.160740896868084,4.071358748778103,423.18048
20/11/2019 at 16:14:00,369.0,38.160740896868084,4.071358748778103,422.66397
20/11/2019 at 16:14:03,372.0,38.160740896868084,4.071358748778103,422.23514
20/11/2019 at 16:14:06,375.0,38.160740896868084,4.071358748778103,421.9919
20/11/2019 at 16:14:08,378.0,38.160740896868084,4.071358748778103,421.62613
20/11/2019 at 16:14:11,381.0,38.160740896868084,4.071358748778103,421.11093
20/11/2019 at 16:14:14,384.0,38.160740896868084,4.071358748778103,420.72705
20/11/2019 at 16:14:17,387.0,38.160740896868084,4.071358748778103,420.32147
20/11/2019 at 16:14:20,389.0,38.160740896868084,4.071358748778103,419.76715
20/11/2019 at 16:14:23,392.0,38.160740896868084,4.071358748778103,419.55078
20/11/2019 at 16:14:26,395.0,38.160740896868084,4.071358748778103,419.30206
20/11/2019 at 16:14:29,398.0,38.160740896868084,4.071358748778103,418.84995
20/11/2019 at 16:14:31,401.0,38.160740896868084,4.071358748778103,418.2969
20/11/2019 at 16:14:34,404.0,38.160740896868084,4.071358748778103,417.98868
20/11/2019 at 16:14:37,407.0,38.160740896868084,4.071358748778103,417.59152
20/11/2019 at 16:14:40,409.0,38.160740896868084,4.071358748778103,417.25647
20/11/2019 at 16:14:43,412.0,38.160740896868084,4.071358748778103,416.89587
20/11/2019 at 16:14:46,415.0,38.160740896868084,4.071358748778103,416.57504
20/11/2019 at 16:14:49,418.0,38.160740896868084,4.071358748778103,416.27618
20/11/2019 at 16:14:51,421.0,38.160740896868084,4.071358748778103,415.77716
20/11/2019 at 16:14:54,424.0,38.160740896868084,4.071358748778103,415.38422
20/11/2019 at 16:14:57,427.0,38.160740896868084,4.071358748778103,415.11127
20/11/2019 at 16:15:00,429.0,38.160740896868084,4.071358748778103,414.73416
20/11/2019 at 16:15:03,432.0,38.160740896868084,4.071358748778103,414.4932
20/11/2019 at 16:15:06,435.0,38.160740896868084,4.071358748778103,414.06146
20/11/2019 at 16:15:09,438.0,38.160740896868084,4.071358748778103,413.74417
20/11/2019 at 16:15:11,441.0,38.160740896868084,4.071358748778103,413.3218
20/11/2019 at 16:15:14,444.0,38.160740896868084,4.071358748778103,413.0223
20/11/2019 at 16:15:17,447.0,38.160740896868084,4.071358748778103,412.75388
20/11/2019 at 16:15:20,449.0,38.160740896868084,4.071358748778103,412.54074
20/11/2019 at 16:15:23,452.0,38.160740896868084,4.071358748778103,412.228
20/11/2019 at 16:15:26,455.0,38.211828753462974,4.071358748778103,411.78848
20/11/2019 at 16:15:29,458.0,38.211828753462974,4.071358748778103,411.4654
20/11/2019 at 16:15:31,461.0,38.211828753462974,4.071358748778103,411.09735
20/11/2019 at 16:15:34,464.0,38.211828753462974,4.071358748778103,410.93274
20/11/2019 at 16:15:37,467.0,38.211828753462974,4.071358748778103,410.61838
20/11/2019 at 16:15:40,469.0,38.211828753462974,4.071358748778103,410.41592
20/11/2019 at 16:15:43,472.0,38.211828753462974,4.071358748778103,410.20633
20/11/2019 at 16:15:46,475.0,38.211828753462974,4.071358748778103,409.9919
