Absolute Time,Time Elapsed,Temperature,Vref,Average Output
28/05/2020 at 18:05:28,626.0,38.008183884864856,-3.12316715542522,473.71204
28/05/2020 at 18:05:30,629.0,38.008183884864856,-3.12316715542522,473.71448
28/05/2020 at 18:05:33,631.0,38.008183884864856,-3.12316715542522,473.7302
28/05/2020 at 18:05:36,634.0,38.008183884864856,-3.12316715542522,473.7616
28/05/2020 at 18:05:39,637.0,38.008183884864856,-3.12316715542522,473.76648
28/05/2020 at 18:05:41,640.0,38.008183884864856,-3.12316715542522,473.6897
28/05/2020 at 18:05:44,642.0,38.008183884864856,-3.12316715542522,473.64117
28/05/2020 at 18:05:47,645.0,38.008183884864856,-3.12316715542522,473.6363
28/05/2020 at 18:05:50,648.0,38.008183884864856,-3.12316715542522,473.67294
28/05/2020 at 18:05:52,651.0,38.008183884864856,-3.12316715542522,473.71902
28/05/2020 at 18:05:55,653.0,38.008183884864856,-3.12316715542522,473.74625
28/05/2020 at 18:05:58,656.0,38.008183884864856,-3.12316715542522,473.76266
28/05/2020 at 18:06:01,659.0,38.008183884864856,-3.12316715542522,473.78323
28/05/2020 at 18:06:03,662.0,38.008183884864856,-3.12316715542522,473.79755
28/05/2020 at 18:06:06,664.0,38.008183884864856,-3.12316715542522,473.81674
28/05/2020 at 18:06:09,667.0,38.008183884864856,-3.12316715542522,473.83456
28/05/2020 at 18:06:11,670.0,38.008183884864856,-3.12316715542522,473.84222
28/05/2020 at 18:06:14,673.0,38.008183884864856,-3.12316715542522,473.80838
28/05/2020 at 18:06:17,675.0,38.008183884864856,-3.12316715542522,473.81674
28/05/2020 at 18:06:20,678.0,38.058919005658694,-3.12316715542522,473.54135
28/05/2020 at 18:06:23,681.0,38.058919005658694,-3.12316715542522,473.3637
28/05/2020 at 18:06:25,684.0,38.058919005658694,-3.12316715542522,473.34625
28/05/2020 at 18:06:28,687.0,38.160740896868084,-3.12316715542522,474.71622
28/05/2020 at 18:06:31,690.0,38.211828753462974,-3.12316715542522,476.17453
28/05/2020 at 18:06:34,693.0,38.211828753462974,-3.12316715542522,477.78778
28/05/2020 at 18:06:37,696.0,38.211828753462974,-3.12316715542522,479.22302
28/05/2020 at 18:06:40,699.0,38.211828753462974,-3.12316715542522,480.5438
28/05/2020 at 18:06:45,703.0,38.365806564039374,-3.12316715542522,492.18082
28/05/2020 at 18:06:49,708.0,38.52086746307452,-3.12316715542522,500.44852
28/05/2020 at 18:06:52,711.0,38.26303528114378,-3.12316715542522,502.19373
28/05/2020 at 18:06:55,714.0,38.160740896868084,-3.12316715542522,502.7438
28/05/2020 at 18:06:58,717.0,38.109771162590334,-3.12316715542522,502.90192
28/05/2020 at 18:07:01,719.0,38.058919005658694,-3.12316715542522,502.80838
28/05/2020 at 18:07:04,722.0,38.058919005658694,-3.12316715542522,502.44153
28/05/2020 at 18:07:07,725.0,38.109771162590334,-3.12316715542522,502.0663
28/05/2020 at 18:07:10,728.0,38.109771162590334,-3.12316715542522,502.11517
28/05/2020 at 18:07:13,731.0,38.109771162590334,-3.12316715542522,503.24957
28/05/2020 at 18:07:15,734.0,38.109771162590334,-3.12316715542522,503.82758
28/05/2020 at 18:07:18,737.0,38.109771162590334,-3.12316715542522,504.35742
28/05/2020 at 18:07:21,739.0,38.109771162590334,-3.12316715542522,504.92496
28/05/2020 at 18:07:24,742.0,38.109771162590334,-3.12316715542522,505.62408
28/05/2020 at 18:07:28,746.0,38.109771162590334,-3.12316715542522,511.0122
28/05/2020 at 18:07:33,751.0,38.57279775859576,-3.12316715542522,522.14453
28/05/2020 at 18:07:36,754.0,38.26303528114378,-3.12316715542522,524.2569
28/05/2020 at 18:07:39,757.0,38.160740896868084,-3.12316715542522,525.37
28/05/2020 at 18:07:42,760.0,38.058919005658694,-3.12316715542522,525.2932
28/05/2020 at 18:07:45,763.0,38.058919005658694,-3.12316715542522,525.37976
28/05/2020 at 18:07:48,766.0,38.058919005658694,-3.12316715542522,525.0073
