Absolute Time,Time Elapsed,Temperature,Vref,Average Output
28/05/2020 at 17:50:14,494.0,39.366799562402925,2.7810361681329425,633.628
28/05/2020 at 17:50:17,496.0,39.366799562402925,2.7810361681329425,633.66534
28/05/2020 at 17:50:19,499.0,39.366799562402925,2.7810361681329425,633.7103
28/05/2020 at 17:50:22,502.0,39.366799562402925,2.7810361681329425,633.76013
28/05/2020 at 17:50:25,505.0,39.366799562402925,2.7810361681329425,633.8059
28/05/2020 at 17:50:28,508.0,39.366799562402925,2.7810361681329425,633.85254
28/05/2020 at 17:50:31,511.0,39.366799562402925,2.7810361681329425,633.8973
28/05/2020 at 17:50:34,514.0,39.366799562402925,2.7810361681329425,633.95105
28/05/2020 at 17:50:36,516.0,39.366799562402925,2.7810361681329425,633.99896
28/05/2020 at 17:50:39,519.0,39.366799562402925,2.7810361681329425,634.0466
28/05/2020 at 17:50:42,522.0,39.366799562402925,2.7810361681329425,634.0974
28/05/2020 at 17:50:45,525.0,39.366799562402925,2.7810361681329425,634.1488
28/05/2020 at 17:50:48,528.0,39.366799562402925,2.7810361681329425,634.19617
28/05/2020 at 17:50:51,531.0,39.366799562402925,2.7810361681329425,634.2616
28/05/2020 at 17:50:54,533.0,39.366799562402925,2.7810361681329425,634.3087
28/05/2020 at 17:50:56,536.0,39.366799562402925,2.7810361681329425,634.35925
28/05/2020 at 17:50:59,539.0,39.366799562402925,2.7810361681329425,634.4128
28/05/2020 at 17:51:02,542.0,39.366799562402925,2.7810361681329425,634.4702
28/05/2020 at 17:51:05,545.0,39.366799562402925,2.7810361681329425,634.5248
28/05/2020 at 17:51:08,548.0,39.366799562402925,2.7810361681329425,634.5812
28/05/2020 at 17:51:11,550.0,39.366799562402925,2.7810361681329425,634.6333
28/05/2020 at 17:51:13,553.0,39.366799562402925,2.7810361681329425,634.68494
28/05/2020 at 17:51:16,556.0,39.366799562402925,2.7810361681329425,634.7326
28/05/2020 at 17:51:19,559.0,39.366799562402925,2.7810361681329425,634.794
28/05/2020 at 17:51:22,562.0,39.366799562402925,2.7810361681329425,634.8443
28/05/2020 at 17:51:25,565.0,39.366799562402925,2.7810361681329425,634.8957
28/05/2020 at 17:51:28,568.0,39.366799562402925,2.7810361681329425,634.9571
28/05/2020 at 17:51:30,570.0,39.366799562402925,2.7810361681329425,635.0138
28/05/2020 at 17:51:33,573.0,39.366799562402925,2.7810361681329425,635.06964
28/05/2020 at 17:51:36,576.0,39.366799562402925,2.7810361681329425,635.12445
28/05/2020 at 17:51:39,579.0,39.366799562402925,2.7810361681329425,635.18823
28/05/2020 at 17:51:42,582.0,39.366799562402925,2.7810361681329425,635.2518
28/05/2020 at 17:51:45,585.0,39.366799562402925,2.7810361681329425,635.31006
28/05/2020 at 17:51:48,587.0,39.366799562402925,2.7810361681329425,635.3709
28/05/2020 at 17:51:50,590.0,39.366799562402925,2.7810361681329425,635.4268
28/05/2020 at 17:51:53,593.0,39.366799562402925,2.7810361681329425,635.47894
28/05/2020 at 17:51:56,596.0,39.366799562402925,2.7810361681329425,635.52637
28/05/2020 at 17:51:59,599.0,39.366799562402925,2.7810361681329425,635.58777
28/05/2020 at 17:52:02,602.0,39.366799562402925,2.7810361681329425,635.6455
28/05/2020 at 17:52:05,604.0,39.366799562402925,2.7810361681329425,635.7151
28/05/2020 at 17:52:07,607.0,39.366799562402925,2.7810361681329425,635.7744
28/05/2020 at 17:52:10,610.0,39.366799562402925,2.7810361681329425,635.9476
28/05/2020 at 17:52:13,613.0,39.366799562402925,2.7810361681329425,636.00555
28/05/2020 at 17:52:16,616.0,39.366799562402925,2.7810361681329425,636.0408
28/05/2020 at 17:52:19,619.0,39.366799562402925,2.7810361681329425,636.09106
28/05/2020 at 17:52:22,622.0,39.366799562402925,2.7810361681329425,636.1461
28/05/2020 at 17:52:24,624.0,39.366799562402925,2.7810361681329425,636.1864
28/05/2020 at 17:52:27,627.0,39.366799562402925,2.7810361681329425,636.23566
28/05/2020 at 17:52:30,630.0,39.366799562402925,2.7810361681329425,636.29205
28/05/2020 at 17:52:33,633.0,39.366799562402925,2.7810361681329425,636.34845
28/05/2020 at 17:52:36,636.0,39.366799562402925,2.7810361681329425,636.41406
28/05/2020 at 17:52:39,639.0,39.366799562402925,2.7810361681329425,636.4779
28/05/2020 at 17:52:41,641.0,39.366799562402925,2.7810361681329425,636.5274
28/05/2020 at 17:52:44,644.0,39.366799562402925,2.7810361681329425,636.587
28/05/2020 at 17:52:47,647.0,39.366799562402925,2.7810361681329425,636.655
28/05/2020 at 17:52:50,650.0,39.366799562402925,2.7810361681329425,636.7527
28/05/2020 at 17:52:53,653.0,39.366799562402925,2.7810361681329425,636.811
28/05/2020 at 17:52:56,656.0,39.366799562402925,2.7810361681329425,636.97034
28/05/2020 at 17:52:59,659.0,39.366799562402925,2.7810361681329425,637.65845
28/05/2020 at 17:53:02,662.0,39.366799562402925,2.7810361681329425,638.1366
28/05/2020 at 17:53:05,664.0,39.366799562402925,2.7810361681329425,638.4607
28/05/2020 at 17:53:07,667.0,39.366799562402925,2.7810361681329425,638.7522
28/05/2020 at 17:53:10,670.0,39.366799562402925,2.7810361681329425,639.00793
28/05/2020 at 17:53:13,673.0,39.366799562402925,2.7810361681329425,639.2812
28/05/2020 at 17:53:16,676.0,39.366799562402925,2.7810361681329425,639.54675
28/05/2020 at 17:53:19,679.0,39.366799562402925,2.7810361681329425,639.8359
28/05/2020 at 17:53:22,682.0,39.366799562402925,2.7810361681329425,640.1178
28/05/2020 at 17:53:25,685.0,39.366799562402925,2.7810361681329425,640.34576
28/05/2020 at 17:53:30,690.0,39.366799562402925,2.7810361681329425,651.63434
28/05/2020 at 17:53:33,693.0,39.420763849460435,2.7810361681329425,652.2314
28/05/2020 at 17:53:36,696.0,39.420763849460435,2.7810361681329425,652.5187
28/05/2020 at 17:53:39,699.0,39.420763849460435,2.7810361681329425,652.6823
28/05/2020 at 17:53:42,702.0,39.420763849460435,2.7810361681329425,652.7178
28/05/2020 at 17:53:45,705.0,39.420763849460435,2.7810361681329425,653.16815
28/05/2020 at 17:53:48,708.0,39.420763849460435,2.7810361681329425,653.07043
28/05/2020 at 17:53:51,711.0,39.420763849460435,2.7810361681329425,653.0323
28/05/2020 at 17:53:54,714.0,39.420763849460435,2.7810361681329425,652.9775
28/05/2020 at 17:53:57,717.0,39.420763849460435,2.7810361681329425,652.95764
28/05/2020 at 17:54:00,719.0,39.420763849460435,2.7810361681329425,652.9913
28/05/2020 at 17:54:02,722.0,39.420763849460435,2.7810361681329425,653.00055
28/05/2020 at 17:54:06,725.0,39.420763849460435,2.7810361681329425,654.4324
28/05/2020 at 17:54:09,729.0,39.420763849460435,2.7810361681329425,655.2076
28/05/2020 at 17:54:12,731.0,39.420763849460435,2.7810361681329425,655.7977
28/05/2020 at 17:54:15,734.0,39.420763849460435,2.7810361681329425,656.2605
28/05/2020 at 17:54:19,739.0,39.420763849460435,2.7810361681329425,661.8573
28/05/2020 at 17:54:23,743.0,39.474860564349,2.7810361681329425,668.4938
