Absolute Time,Time Elapsed,Temperature,Vref,Average Output
21/05/2020 at 10:52:38,906.0,38.93977603552408,0.5913978494623651,549.28076
21/05/2020 at 10:52:41,909.0,38.93977603552408,0.5913978494623651,549.2648
21/05/2020 at 10:52:43,912.0,38.93977603552408,0.5913978494623651,549.2052
21/05/2020 at 10:52:46,914.0,38.93977603552408,0.5913978494623651,549.0202
21/05/2020 at 10:52:49,917.0,38.93977603552408,0.5913978494623651,548.9177
21/05/2020 at 10:52:52,920.0,38.93977603552408,0.5913978494623651,548.8916
21/05/2020 at 10:52:55,923.0,38.93977603552408,0.5913978494623651,548.83276
21/05/2020 at 10:52:58,926.0,38.93977603552408,0.5913978494623651,548.7899
21/05/2020 at 10:53:01,929.0,38.93977603552408,0.5913978494623651,548.7153
21/05/2020 at 10:53:04,932.0,38.93977603552408,0.5913978494623651,548.6919
21/05/2020 at 10:53:07,935.0,38.88697505158759,0.5913978494623651,548.6298
21/05/2020 at 10:53:09,938.0,38.88697505158759,0.5913978494623651,548.5606
21/05/2020 at 10:53:12,941.0,38.88697505158759,0.5913978494623651,548.5362
21/05/2020 at 10:53:15,943.0,38.88697505158759,0.5913978494623651,548.4771
21/05/2020 at 10:53:18,946.0,38.88697505158759,0.5913978494623651,548.4202
21/05/2020 at 10:53:21,949.0,38.88697505158759,0.5913978494623651,548.38794
21/05/2020 at 10:53:24,952.0,38.88697505158759,0.5913978494623651,548.29535
21/05/2020 at 10:53:27,955.0,38.88697505158759,0.5913978494623651,547.982
21/05/2020 at 10:53:30,958.0,38.88697505158759,0.5913978494623651,547.99115
21/05/2020 at 10:53:33,961.0,38.88697505158759,0.5913978494623651,548.00073
21/05/2020 at 10:53:36,964.0,38.88697505158759,0.5913978494623651,547.9751
21/05/2020 at 10:53:38,967.0,38.88697505158759,0.5913978494623651,547.97906
21/05/2020 at 10:53:41,970.0,38.88697505158759,0.5913978494623651,547.9271
21/05/2020 at 10:53:44,972.0,38.88697505158759,0.5913978494623651,547.8456
21/05/2020 at 10:53:47,975.0,38.88697505158759,0.5913978494623651,547.815
21/05/2020 at 10:53:50,978.0,38.88697505158759,0.5913978494623651,547.8143
21/05/2020 at 10:53:53,981.0,38.88697505158759,0.5913978494623651,547.80493
21/05/2020 at 10:53:56,984.0,38.88697505158759,0.5913978494623651,547.7197
21/05/2020 at 10:53:59,987.0,38.88697505158759,0.5913978494623651,547.5724
21/05/2020 at 10:54:02,990.0,38.83430023499695,0.5913978494623651,547.59186
21/05/2020 at 10:54:05,993.0,38.83430023499695,0.5913978494623651,547.6202
21/05/2020 at 10:54:08,996.0,38.83430023499695,0.5913978494623651,545.5276
21/05/2020 at 10:54:11,999.0,38.83430023499695,0.5913978494623651,544.6926
21/05/2020 at 10:54:14,1002.0,38.83430023499695,0.5913978494623651,544.85046
21/05/2020 at 10:54:17,1005.0,38.83430023499695,0.5913978494623651,544.94086
21/05/2020 at 10:54:20,1008.0,38.83430023499695,0.5913978494623651,545.1222
21/05/2020 at 10:54:23,1011.0,38.83430023499695,0.5913978494623651,545.24506
21/05/2020 at 10:54:26,1014.0,38.83430023499695,0.5913978494623651,545.2315
21/05/2020 at 10:54:29,1017.0,38.83430023499695,0.5913978494623651,545.27466
21/05/2020 at 10:54:32,1020.0,38.83430023499695,0.5913978494623651,545.0958
21/05/2020 at 10:54:35,1023.0,38.83430023499695,0.5913978494623651,544.94904
21/05/2020 at 10:54:38,1026.0,38.83430023499695,0.5913978494623651,544.8941
21/05/2020 at 10:54:41,1029.0,38.83430023499695,0.5913978494623651,544.49854
21/05/2020 at 10:54:44,1032.0,38.83430023499695,0.5913978494623651,544.4401
21/05/2020 at 10:54:47,1035.0,38.83430023499695,0.5913978494623651,544.2315
21/05/2020 at 10:54:49,1038.0,38.83430023499695,0.5913978494623651,544.10614
21/05/2020 at 10:54:52,1041.0,38.83430023499695,0.5913978494623651,543.95715
21/05/2020 at 10:54:55,1043.0,38.83430023499695,0.5913978494623651,543.73865
21/05/2020 at 10:54:58,1047.0,38.83430023499695,0.5913978494623651,543.10913
21/05/2020 at 10:55:01,1050.0,38.83430023499695,0.5913978494623651,542.8566
21/05/2020 at 10:55:04,1052.0,38.83430023499695,0.5913978494623651,542.7355
21/05/2020 at 10:55:07,1055.0,38.83430023499695,0.5913978494623651,542.5421
21/05/2020 at 10:55:10,1058.0,38.83430023499695,0.5913978494623651,542.46674
21/05/2020 at 10:55:13,1061.0,38.83430023499695,0.5913978494623651,542.10126
21/05/2020 at 10:55:16,1064.0,38.88697505158759,0.5913978494623651,541.9729
21/05/2020 at 10:55:19,1067.0,38.88697505158759,0.5913978494623651,541.6429
21/05/2020 at 10:55:22,1070.0,38.88697505158759,0.5913978494623651,541.91895
21/05/2020 at 10:55:25,1073.0,38.88697505158759,0.5913978494623651,542.0601
21/05/2020 at 10:55:28,1076.0,38.88697505158759,0.5913978494623651,542.1515
21/05/2020 at 10:55:31,1079.0,38.88697505158759,0.5913978494623651,542.19507
21/05/2020 at 10:55:34,1082.0,38.88697505158759,0.5913978494623651,542.2138
21/05/2020 at 10:55:37,1085.0,38.88697505158759,0.5913978494623651,542.23694
21/05/2020 at 10:55:39,1088.0,38.88697505158759,0.5913978494623651,542.2271
21/05/2020 at 10:55:42,1090.0,38.88697505158759,0.5913978494623651,542.1919
